,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"2,234",28.143036,-80.708885,"4945 Laguna Vista Dr, Melbourne, FL 32934",https://www.zillow.com/homedetails/4945-Laguna-Vista-Dr-Melbourne-FL-32934/43454629_zpid/,"$565,000",4,3,,,,116 days,Built in 1974,1.48 Acres,116 days,Built in 1974,1.48 Acres
1,"1,915",28.16173,-80.651695,"3430 Sandpiper Ct, Melbourne, FL 32935",https://www.zillow.com/homedetails/3430-Sandpiper-Ct-Melbourne-FL-32935/66681273_zpid/,"$289,900",3,3,,,,23 days,Built in 2004,"3,920 sqft lot",23 days,Built in 2004,"3,920 sqft lot"
2,"1,398",28.012882,-80.69078,"749 Fernandina St NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/749-Fernandina-St-NW-Palm-Bay-FL-32907/66682665_zpid/,"$285,000",3,2,,,,17 days,Built in 2004,"10,018 sqft lot",17 days,Built in 2004,"10,018 sqft lot"
3,"1,120",27.984524,-80.655075,"670 Bluefields St SE, Palm Bay, FL 32909",https://www.zillow.com/homedetails/670-Bluefields-St-SE-Palm-Bay-FL-32909/43511910_zpid/,"$189,900",3,2,,,,8 days,Built in 1984,0.25 Acres lot,8 days,Built in 1984,0.25 Acres lot
4,"1,984",28.471148,-80.80201,"6425 Stillwater Ave, Cocoa, FL 32927",https://www.zillow.com/homedetails/6425-Stillwater-Ave-Cocoa-FL-32927/43393692_zpid/,$125K,4,2,,,,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
5,904,27.981522,-80.66857,"179 Cameron St SE, Palm Bay, FL 32909",https://www.zillow.com/homedetails/179-Cameron-St-SE-Palm-Bay-FL-32909/43512423_zpid/,"$200,000",2,1,,,,2 days,Built in 1984,"10,018 sqft lot",2 days,Built in 1984,"10,018 sqft lot"
6,"1,116",28.00208,-80.64095,"277 Gladiola Rd NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/277-Gladiola-Rd-NE-Palm-Bay-FL-32907/43503136_zpid/,"$319,900",3,2,,,,43 days,Built in 1983,"10,018 sqft lot",43 days,Built in 1983,"10,018 sqft lot"
7,"2,341",28.32488,-80.658165,"1850 Harbor Point Dr, Merritt Island, FL 32952",https://www.zillow.com/homedetails/1850-Harbor-Point-Dr-Merritt-Island-FL-32952/43436004_zpid/,"$1,200,000",4,2,,,,113 days,Built in 1994,"10,454 sqft",113 days,Built in 1994,"10,454 sqft"
8,"2,123",28.259975,-80.7045,"1484 Goldrush Ave, Melbourne, FL 32940",https://www.zillow.com/homedetails/1484-Goldrush-Ave-Melbourne-FL-32940/43434385_zpid/,"$320,000",3,2,,,,188 days,Built in 1995,"6,969 sqft lot",188 days,Built in 1995,"6,969 sqft lot"
9,"2,272",28.089891,-80.68973,"8011 Pine Needle Ln, West Melbourne, FL 32904",https://www.zillow.com/homedetails/8011-Pine-Needle-Ln-West-Melbourne-FL-32904/43457519_zpid/,"$568,300",3,2,,,,52 days,Built in 1979,0.65 Acres lot,52 days,Built in 1979,0.65 Acres lot
10,"1,766",28.016315,-80.594215,"872 Sadnet Cir NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/872-Sadnet-Cir-NE-Palm-Bay-FL-32905/43498166_zpid/,"$475,000",3,2,,,,16 hours,Built in 1973,0.30 Acres lot,16 hours,Built in 1973,0.30 Acres lot
11,"1,546",28.052288,-80.63366,"3522 Shawnee Ln, Melbourne, FL 32901",https://www.zillow.com/homedetails/3522-Shawnee-Ln-Melbourne-FL-32901/71028183_zpid/,"$369,900",3,2,,,,17 days,Built in 2005,"7,405 sqft lot",17 days,Built in 2005,"7,405 sqft lot"
12,"2,574",28.478859,-80.68679,"1430 Dalbora Rd, Merritt Island, FL 32953",https://www.zillow.com/homedetails/1430-Dalbora-Rd-Merritt-Island-FL-32953/66687126_zpid/,"$595,000",4,3,,,,85 days,Built in 2004,2 Acres lot,85 days,Built in 2004,2 Acres lot
13,"1,352",27.985928,-80.66367,"556 El Dorado Ave SE, Palm Bay, FL 32909",https://www.zillow.com/homedetails/556-El-Dorado-Ave-SE-Palm-Bay-FL-32909/43512296_zpid/,"$256,900",3,2,,,,116 days,Built in 1993,"10,454 sqft lot",116 days,Built in 1993,"10,454 sqft lot"
14,"1,067",28.394466,-80.75861,"1931 Quail Ridge Ct Apt 1203, Cocoa, FL 32926",https://www.zillow.com/homedetails/1931-Quail-Ridge-Ct-APT-1203-Cocoa-FL-32926/52884881_zpid/,"$219,000",2,2,,,,1 day,Built in 1990,-- sqft lot,1 day,Built in 1990,-- sqft lot
15,"1,848",28.423422,-80.776146,"683 Emerald Lake Dr, Cocoa, FL 32926",https://www.zillow.com/homedetails/683-Emerald-Lake-Dr-Cocoa-FL-32926/2081656064_zpid/,"$109,000",4,2,,,,79 days,Built in 2000,-- sqft lot,79 days,Built in 2000,-- sqft lot
16,"1,026",28.249922,-80.71277,"1670 Old Glory Blvd, Melbourne, FL 32940",https://www.zillow.com/homedetails/1670-Old-Glory-Blvd-Melbourne-FL-32940/80775403_zpid/,"$219,900",2,2,,,,148 days,Built in 1990,"4,356 sqft lot",148 days,Built in 1990,"4,356 sqft lot"
17,"1,664",28.313591,-80.73661,"930 Levitt Pkwy, Rockledge, FL 32955",https://www.zillow.com/homedetails/930-Levitt-Pkwy-Rockledge-FL-32955/43430936_zpid/,"$359,000",4,2,,,,15 days,Built in 1966,"9,583 sqft lot",15 days,Built in 1966,"9,583 sqft lot"
18,"1,544",28.007248,-80.69908,"406 Carolina Ave NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/406-Carolina-Ave-NW-Palm-Bay-FL-32907/43485499_zpid/,"$240,000",3,2,,,,10 days,Built in 1999,"10,018 sqft lot",10 days,Built in 1999,"10,018 sqft lot"
19,"1,104",28.046577,-80.60103,"1898 Live Oak St NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/1898-Live-Oak-St-NE-Palm-Bay-FL-32905/43492890_zpid/,"$150,000",3,2,,,,2 days,Built in 1983,-- sqft lot,2 days,Built in 1983,-- sqft lot
20,"1,293",28.059484,-80.594284,"2560 Clinton Dr NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/2560-Clinton-Dr-NE-Palm-Bay-FL-32905/43492153_zpid/,"$315,000",3,2,,,,107 days,Built in 1960,"9,583 sqft lot",107 days,Built in 1960,"9,583 sqft lot"
21,"1,476",28.581429,-80.82344,"3019 Finsterwald Dr, Titusville, FL 32780",https://www.zillow.com/homedetails/3019-Finsterwald-Dr-Titusville-FL-32780/43381096_zpid/,"$214,500",2,2,,,,,,,,,
22,"1,080",28.376377,-80.746475,"1113 Westview Dr, Cocoa, FL 32922",https://www.zillow.com/homedetails/1113-Westview-Dr-Cocoa-FL-32922/43408555_zpid/,"$285,900",2,1,,,,,,,,,
23,"1,500",28.462072,-80.79542,"4580 Sugartown St, Cocoa, FL 32927",https://www.zillow.com/homedetails/4580-Sugartown-St-Cocoa-FL-32927/43394146_zpid/,"$358,599",3,2,,,,,,,,,
24,"1,008",28.119383,-80.65857,"769 Clarke Ave, Melbourne, FL 32935",https://www.zillow.com/homedetails/769-Clarke-Ave-Melbourne-FL-32935/43470921_zpid/,"$252,000",2,1,,,,,,,,,
25,"1,624",28.42595,-80.71285,"3807 Sunbeam Ct, Merritt Island, FL 32953",https://www.zillow.com/homedetails/3807-Sunbeam-Ct-Merritt-Island-FL-32953/43404263_zpid/,"$499,999",3,2,,,,,,,,,
26,"1,958",28.008587,-80.65545,"625 Di Lido St NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/625-Di-Lido-St-NE-Palm-Bay-FL-32907/43502169_zpid/,"$345,000",3,2,,,,,,,,,
27,"1,643",28.403587,-80.7787,"3490 Craggy Bluff Pl, Cocoa, FL 32926",https://www.zillow.com/homedetails/3490-Craggy-Bluff-Pl-Cocoa-FL-32926/43400583_zpid/,"$373,000",3,4,,,,,,,,,
28,"2,925",28.292948,-80.67581,"1260 Leslie Dr, Merritt Island, FL 32952",https://www.zillow.com/homedetails/1260-Leslie-Dr-Merritt-Island-FL-32952/43433472_zpid/,"$559,000",4,3,,,,,,,,,
29,"1,796",28.132496,-80.65975,"2318 Leewood Blvd, Melbourne, FL 32935",https://www.zillow.com/homedetails/2318-Leewood-Blvd-Melbourne-FL-32935/43468784_zpid/,"$338,000",4,2,,,,,,,,,
30,"2,545",28.404787,-80.715485,"670 Oak Park Cir, Merritt Island, FL 32953",https://www.zillow.com/homedetails/670-Oak-Park-Cir-Merritt-Island-FL-32953/43406101_zpid/,"$429,900",4,2,,,,,,,,,
31,"1,407",28.094934,-80.61585,"826 Wisteria Dr, Melbourne, FL 32901",https://www.zillow.com/homedetails/826-Wisteria-Dr-Melbourne-FL-32901/43476055_zpid/,"$249,000",4,2,,,,,,,,,
32,"1,791",28.024776,-80.6886,"1068 Itzehoe Ave NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/1068-Itzehoe-Ave-NW-Palm-Bay-FL-32907/43482629_zpid/,"$349,000",3,2,,,,,,,,,
33,"1,718",28.058947,-80.59432,"2541 Vernon Dr NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/2541-Vernon-Dr-NE-Palm-Bay-FL-32905/43492157_zpid/,"$325,000",3,2,,,,,,,,,
34,"1,544",28.336819,-80.61212,"142 Antigua Dr, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/142-Antigua-Dr-Cocoa-Beach-FL-32931/43435137_zpid/,"$799,998",3,2,,,,,,,,,
35,"1,200",28.21249,-80.60027,"129 NE 3rd St, Satellite Beach, FL 32937",https://www.zillow.com/homedetails/129-NE-3rd-St-Satellite-Beach-FL-32937/43447764_zpid/,"$389,982",3,2,,,,,,,,,
36,"2,027",28.572046,-80.804794,"401 Waterside Cir, Titusville, FL 32780",https://www.zillow.com/homedetails/401-Waterside-Cir-Titusville-FL-32780/71027886_zpid/,"$395,000",4,2,,,,,,,,,
37,"2,145",28.203928,-80.696785,"1007 Fostoria Dr, Melbourne, FL 32940",https://www.zillow.com/homedetails/1007-Fostoria-Dr-Melbourne-FL-32940/43444480_zpid/,"$649,000",4,2,,,,,,,,,
38,"2,370",27.981863,-80.612724,"3243 Jared Ave, Palm Bay, FL 32909",https://www.zillow.com/homedetails/3243-Jared-Ave-Palm-Bay-FL-32909/104136043_zpid/,"$429,000",4,3,,,,,,,,,
39,"1,185",28.053585,-80.63067,"3564 Egret Dr, Melbourne, FL 32901",https://www.zillow.com/homedetails/3564-Egret-Dr-Melbourne-FL-32901/43493636_zpid/,"$325,000",3,2,,,,,,,,,
40,"1,656",28.206358,-80.61037,"453 Penguin Dr, Satellite Beach, FL 32937",https://www.zillow.com/homedetails/453-Penguin-Dr-Satellite-Beach-FL-32937/43447056_zpid/,"$775,000",4,2,,,,,,,,,
41,"1,752",28.130024,-80.650475,"1390 Isabella Dr Unit 104, Melbourne, FL 32935",https://www.zillow.com/homedetails/1390-Isabella-Dr-UNIT-104-Melbourne-FL-32935/121240397_zpid/,"$385,000",3,3,,,,,,,,,
42,"1,989",28.149532,-80.68559,"2605 Ranchwood Ct, Melbourne, FL 32934",https://www.zillow.com/homedetails/2605-Ranchwood-Ct-Melbourne-FL-32934/43455242_zpid/,"$499,900",3,2,,,,,,,,,
43,"2,092",28.003885,-80.670555,"110 Appleby St NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/110-Appleby-St-NE-Palm-Bay-FL-32907/339828021_zpid/,"$409,900",4,3,,,,,,,,,
44,"1,490",28.472185,-80.80703,"5165 Fruitport St, Cocoa, FL 32927",https://www.zillow.com/homedetails/5165-Fruitport-St-Cocoa-FL-32927/43392256_zpid/,"$254,000",3,2,,,,,,,,,
45,793,28.03204,-80.63982,"1030 Abada Ct NE Apt 112, Palm Bay, FL 32905",https://www.zillow.com/homedetails/1030-Abada-Ct-NE-APT-112-Palm-Bay-FL-32905/66683200_zpid/,"$189,000",2,2,,,,,,,,,
46,"2,146",28.293417,-80.67884,"3668 S Tropical Trl, Merritt Island, FL 32952",https://www.zillow.com/homedetails/3668-S-Tropical-Trl-Merritt-Island-FL-32952/43433300_zpid/,"$529,000",3,2,,,,,,,,,
47,"1,056",27.987347,-80.69614,"520 Wildmer Rd SW, Palm Bay, FL 32908",https://www.zillow.com/homedetails/520-Wildmer-Rd-SW-Palm-Bay-FL-32908/43509503_zpid/,"$230,000",3,2,,,,,,,,,
48,"1,008",28.363995,-80.66774,"1580 Anchor Ln, Merritt Island, FL 32952",https://www.zillow.com/homedetails/1580-Anchor-Ln-Merritt-Island-FL-32952/43413698_zpid/,"$295,000",3,2,,,,,,,,,
49,"1,290",27.976572,-80.63892,"959 Sable Cir SE, Palm Bay, FL 32909",https://www.zillow.com/homedetails/959-Sable-Cir-SE-Palm-Bay-FL-32909/43513531_zpid/,"$289,000",3,2,,,,,,,,,
50,"2,960",28.179216,-80.59999,"210 Pineapple St, Satellite Beach, FL 32937",https://www.zillow.com/homedetails/210-Pineapple-St-Satellite-Beach-FL-32937/43452468_zpid/,"$685,000",4,3,,,,,,,,,
51,"2,018",28.234951,-80.73165,"7113 Vista Hermosa Dr, Melbourne, FL 32940",https://www.zillow.com/homedetails/7113-Vista-Hermosa-Dr-Melbourne-FL-32940/243744101_zpid/,"$555,000",3,4,,,,,,,,,
52,"1,056",28.379044,-80.60787,"138 Sable Ave, Cape Canaveral, FL 32920",https://www.zillow.com/homedetails/138-Sable-Ave-Cape-Canaveral-FL-32920/2052955438_zpid/,"$159,000",2,2,,,,,,,,,
53,"1,879",28.026182,-80.65386,"1111 Mina Ave NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/1111-Mina-Ave-NE-Palm-Bay-FL-32907/43499847_zpid/,"$304,900",3,2,,,,,,,,,
54,"1,306",27.982822,-80.68529,"723 Daniels Ave SW, Palm Bay, FL 32908",https://www.zillow.com/homedetails/723-Daniels-Ave-SW-Palm-Bay-FL-32908/43510268_zpid/,"$309,900",2,2,,,,,,,,,
55,888,28.199968,-80.60137,"181 E Claridge St, Satellite Beach, FL 32937",https://www.zillow.com/homedetails/181-E-Claridge-St-Satellite-Beach-FL-32937/43448659_zpid/,"$419,000",2,1,,,,,,,,,
56,"1,300",28.118626,-80.62617,"710 Orange Blossom Dr, Melbourne, FL 32935",https://www.zillow.com/homedetails/710-Orange-Blossom-Dr-Melbourne-FL-32935/43472908_zpid/,"$400,000",3,2,,,,,,,,,
57,"1,081",28.02885,-80.6925,"807 Beacon St NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/807-Beacon-St-NW-Palm-Bay-FL-32907/43481140_zpid/,"$265,000",3,2,,,,,,,,,
58,"1,426",28.144878,-80.64822,"1679 Palm Ridge Rd, Melbourne, FL 32935",https://www.zillow.com/homedetails/1679-Palm-Ridge-Rd-Melbourne-FL-32935/43462778_zpid/,"$333,000",3,2,,,,,,,,,
59,"1,585",28.035095,-80.6821,"437 Krefeld Rd NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/437-Krefeld-Rd-NW-Palm-Bay-FL-32907/43481263_zpid/,"$290,000",3,2,,,,,,,,,
60,"1,700",28.36222,-80.704994,"330 Nelson Dr, Merritt Island, FL 32953",https://www.zillow.com/homedetails/330-Nelson-Dr-Merritt-Island-FL-32953/43411206_zpid/,"$297,000",3,2,,,,,,,,,
61,"1,351",28.365278,-80.689445,"505 Needle Blvd, Merritt Island, FL 32953",https://www.zillow.com/homedetails/505-Needle-Blvd-Merritt-Island-FL-32953/43410264_zpid/,"$639,000",3,2,,,,,,,,,
62,"1,761",27.98534,-80.65453,"564 Ellington Ave SE, Palm Bay, FL 32909",https://www.zillow.com/homedetails/564-Ellington-Ave-SE-Palm-Bay-FL-32909/43511907_zpid/,"$349,900",3,2,,,,,,,,,
63,"1,276",28.152351,-80.605934,"18 Marina Isles Blvd Apt 103, Indian Harbour Beach, FL 32937",https://www.zillow.com/homedetails/18-Marina-Isles-Blvd-APT-103-Indian-Harbour-Beach-FL-32937/54614744_zpid/,"$625,000",2,2,,,,,,,,,
64,"1,044",28.398605,-80.77615,"3610 Brian Ct, Cocoa, FL 32926",https://www.zillow.com/homedetails/3610-Brian-Ct-Cocoa-FL-32926/43400553_zpid/,"$270,000",3,2,,,,,,,,,
65,"1,762",28.370047,-80.81362,"5431 Extravagant Ct, Cocoa, FL 32926",https://www.zillow.com/homedetails/5431-Extravagant-Ct-Cocoa-FL-32926/104085472_zpid/,"$369,900",3,2,,,,,,,,,
66,"1,455",27.990799,-80.66373,"336 Buzby St SE, Palm Bay, FL 32909",https://www.zillow.com/homedetails/336-Buzby-St-SE-Palm-Bay-FL-32909/43512231_zpid/,"$359,900",3,2,,,,,,,,,
67,"1,413",28.140375,-80.658424,"2241 Appalachian Dr, Melbourne, FL 32935",https://www.zillow.com/homedetails/2241-Appalachian-Dr-Melbourne-FL-32935/43468158_zpid/,"$429,000",3,2,,,,,,,,,
68,"1,146",28.04275,-80.58314,"3901 Dixie Hwy NE Apt 104, Palm Bay, FL 32905",https://www.zillow.com/homedetails/3901-Dixie-Hwy-NE-APT-104-Palm-Bay-FL-32905/54617657_zpid/,"$264,900",2,2,,,,,,,,,
69,"1,722",28.015402,-80.66468,"318 Peggy Cir NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/318-Peggy-Cir-NE-Palm-Bay-FL-32907/43501247_zpid/,"$425,000",3,2,,,,,,,,,
70,"1,849",28.01457,-80.64819,"881 Hunan St NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/881-Hunan-St-NE-Palm-Bay-FL-32907/43500126_zpid/,"$484,900",3,4,,,,,,,,,
71,"1,176",28.024134,-80.61319,"1196 Goldenrod Cir NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/1196-Goldenrod-Cir-NE-Palm-Bay-FL-32905/43499121_zpid/,"$280,000",3,2,,,,,,,,,
72,"1,489",28.046825,-80.60028,"1912 Big Cypress St NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/1912-Big-Cypress-St-NE-Palm-Bay-FL-32905/43492924_zpid/,"$187,000",2,2,,,,,,,,,
73,"3,221",28.299686,-80.71723,"401 Lenore Ct, Rockledge, FL 32955",https://www.zillow.com/homedetails/401-Lenore-Ct-Rockledge-FL-32955/54608820_zpid/,"$525,000",4,3,,,,,,,,,
74,399,28.39064,-80.61024,"221 Columbia Dr Apt 137, Cape Canaveral, FL 32920",https://www.zillow.com/homedetails/221-Columbia-Dr-APT-137-Cape-Canaveral-FL-32920/43419254_zpid/,"$105,000",Studio,,,,,,,,,,
75,,28.45339,-80.83266,"N Address, Cocoa, FL 32927",https://www.zillow.com/homedetails/N-Address-Cocoa-FL-32927/2052864106_zpid/,"$25,000",2.28,lot,,,,,,,,,
