,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
76,"1,878",28.122305,-80.647705,"1679 Eisenhower Ave, Melbourne, FL 32935",https://www.zillow.com/homedetails/1679-Eisenhower-Ave-Melbourne-FL-32935/43471354_zpid/,"$349,000",4,2,,,,,,,,,
77,816,28.342468,-80.60979,"2020 N Atlantic Ave #114, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/2020-N-Atlantic-Ave-114-Cocoa-Beach-FL-32931/2064397687_zpid/,"$200,000",2,1,,,,,,,,,
78,396,28.385956,-80.601036,"404 Tyler Ave Apt 14, Cape Canaveral, FL 32920",https://www.zillow.com/homedetails/404-Tyler-Ave-APT-14-Cape-Canaveral-FL-32920/43420011_zpid/,"$160,000",1,,,,,,,,,,
79,"1,236",28.007324,-80.60613,"409 Minor Ave NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/409-Minor-Ave-NE-Palm-Bay-FL-32907/43505541_zpid/,"$285,000",3,2,,,,,,,,,
80,816,28.342089,-80.6091,"2020 N Atlantic Ave #214, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/2020-N-Atlantic-Ave-214-Cocoa-Beach-FL-32931/2078232799_zpid/,"$324,999",2,1,,,,,,,,,
81,"1,523",28.23246,-80.74967,"7163 Halleck St, Melbourne, FL 32940",https://www.zillow.com/homedetails/7163-Halleck-St-Melbourne-FL-32940/104071373_zpid/,"$389,900",3,2,,,,,,,,,
82,"1,460",28.368156,-80.69597,"322 3rd St, Merritt Island, FL 32953",https://www.zillow.com/homedetails/322-3rd-St-Merritt-Island-FL-32953/43411556_zpid/,"$275,000",4,2,,,,,,,,,
83,948,28.61051,-80.812485,"429 Roderick A Harris Sr Ave, Titusville, FL 32796",https://www.zillow.com/homedetails/429-Roderick-A-Harris-Sr-Ave-Titusville-FL-32796/43376575_zpid/,"$139,000",2,1,,,,,,,,,
84,816,27.980406,-80.685814,"781 Damek Ter SW, Palm Bay, FL 32908",https://www.zillow.com/homedetails/781-Damek-Ter-SW-Palm-Bay-FL-32908/43510263_zpid/,"$218,000",2,2,,,,,,,,,
85,"1,496",28.037678,-80.61136,"2712 Manor Dr NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/2712-Manor-Dr-NE-Palm-Bay-FL-32905/66683696_zpid/,"$215,000",3,3,,,,,,,,,
86,"1,398",28.009407,-80.68188,"407 Albenga Rd NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/407-Albenga-Rd-NW-Palm-Bay-FL-32907/66682727_zpid/,"$300,000",3,2,,,,,,,,,
87,"1,766",28.15447,-80.603134,"60 Venetian Way, Indian Harbour Beach, FL 32937",https://www.zillow.com/homedetails/60-Venetian-Way-Indian-Harbour-Beach-FL-32937/43463454_zpid/,"$449,900",3,2,,,,,,,,,
88,"1,504",28.082066,-80.626396,"1700 Glendon Dr, Melbourne, FL 32901",https://www.zillow.com/homedetails/1700-Glendon-Dr-Melbourne-FL-32901/53160294_zpid/,"$298,400",3,2,,,,,,,,,
89,"1,440",28.177956,-80.65629,"4373 Gamwell Dr, Melbourne, FL 32935",https://www.zillow.com/homedetails/4373-Gamwell-Dr-Melbourne-FL-32935/43451221_zpid/,"$329,900",4,2,,,,,,,,,
90,"1,803",28.161781,-80.59629,"324 Trinidad Dr, Satellite Beach, FL 32937",https://www.zillow.com/homedetails/324-Trinidad-Dr-Satellite-Beach-FL-32937/54614386_zpid/,"$649,000",4,2,,,,,,,,,
91,"2,342",28.22254,-80.69402,"1071 Inverness Ave, Melbourne, FL 32940",https://www.zillow.com/homedetails/1071-Inverness-Ave-Melbourne-FL-32940/43443275_zpid/,"$600,000",4,3,,,,,,,,,
92,"1,327",28.321802,-80.63513,"2 Country Club Rd Apt 27, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/2-Country-Club-Rd-APT-27-Cocoa-Beach-FL-32931/43436147_zpid/,"$360,000",3,2,,,,,,,,,
93,"2,003",28.270441,-80.715324,"5313 Turnstone Ct, Rockledge, FL 32955",https://www.zillow.com/homedetails/5313-Turnstone-Ct-Rockledge-FL-32955/43434095_zpid/,"$479,900",3,2,,,,,,,,,
94,"2,530",27.98325,-80.553474,"3465 Coquina Ter, Malabar, FL 32950",https://www.zillow.com/homedetails/3465-Coquina-Ter-Malabar-FL-32950/43519108_zpid/,"$795,000",4,3,,,,,,,,,
95,"1,190",28.261047,-80.68524,"211 Creek Ct #3, Rockledge, FL 32955",https://www.zillow.com/homedetails/211-Creek-Ct-3-Rockledge-FL-32955/43434478_zpid/,"$299,900",2,2,,,,,,,,,
96,"1,157",28.005657,-80.64062,"1085 Wood Ct NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/1085-Wood-Ct-NE-Palm-Bay-FL-32907/43503223_zpid/,"$124,900",3,2,,,,,,,,,
97,"1,534",28.029522,-80.65521,"1200 Cone Ave NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/1200-Cone-Ave-NE-Palm-Bay-FL-32907/43494440_zpid/,"$365,000",3,2,,,,,,,,,
98,"1,918",28.153282,-80.650894,"1669 Pga Blvd, Melbourne, FL 32935",https://www.zillow.com/homedetails/1669-Pga-Blvd-Melbourne-FL-32935/43462613_zpid/,"$495,500",3,2,,,,,,,,,
99,"1,469",28.317583,-80.61807,"107 La Riviere Rd, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/107-La-Riviere-Rd-Cocoa-Beach-FL-32931/43438016_zpid/,"$879,000",3,2,,,,,,,,,
100,"2,077",27.97905,-80.69067,"734 Hainey St SW, Palm Bay, FL 32908",https://www.zillow.com/homedetails/734-Hainey-St-SW-Palm-Bay-FL-32908/99363370_zpid/,"$380,000",3,2,,,,,,,,,
101,"1,054",28.568775,-80.79633,"190 E Olmstead Dr Unit A9, Titusville, FL 32780",https://www.zillow.com/homedetails/190-E-Olmstead-Dr-UNIT-A9-Titusville-FL-32780/54602766_zpid/,"$199,900",2,1,,,,,,,,,
102,793,28.034536,-80.63952,"1451 Sheafe Ave NE Apt 101, Palm Bay, FL 32905",https://www.zillow.com/homedetails/1451-Sheafe-Ave-NE-APT-101-Palm-Bay-FL-32905/66683270_zpid/,"$168,500",2,2,,,,,,,,,
103,"1,918",28.351822,-80.75237,"540 Sorrento Dr, Cocoa, FL 32922",https://www.zillow.com/homedetails/540-Sorrento-Dr-Cocoa-FL-32922/305792007_zpid/,"$350,000",4,2,,,,,,,,,
104,"2,011",28.408628,-80.75265,"383 Chester Dr, Cocoa, FL 32926",https://www.zillow.com/homedetails/383-Chester-Dr-Cocoa-FL-32926/43404750_zpid/,"$329,900",3,2,,,,,,,,,
105,"1,332",28.062243,-80.55501,"201 6th Ave Apt D, Melbourne Beach, FL 32951",https://www.zillow.com/homedetails/201-6th-Ave-APT-D-Melbourne-Beach-FL-32951/43507457_zpid/,"$379,900",2,3,,,,,,,,,
106,"1,456",28.034958,-80.709435,"1301 Pakenham St NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/1301-Pakenham-St-NW-Palm-Bay-FL-32907/54616969_zpid/,"$269,000",3,2,,,,,,,,,
107,"1,146",28.042751,-80.58314,"3901 Dixie Hwy NE Apt 103, Palm Bay, FL 32905",https://www.zillow.com/homedetails/3901-Dixie-Hwy-NE-APT-103-Palm-Bay-FL-32905/54617656_zpid/,"$299,900",2,2,,,,,,,,,
108,"1,482",28.13323,-80.662605,"1617 Arnold Dr, Melbourne, FL 32935",https://www.zillow.com/homedetails/1617-Arnold-Dr-Melbourne-FL-32935/43468816_zpid/,"$340,000",4,2,,,,,,,,,
109,"1,495",28.298595,-80.72453,"1345 Lara Cir Unit 102, Rockledge, FL 32955",https://www.zillow.com/homedetails/1345-Lara-Cir-UNIT-102-Rockledge-FL-32955/116158948_zpid/,"$310,000",3,3,,,,,,,,,
110,"1,688",28.400297,-80.77641,"3407 Rocky Gap Pl, Cocoa, FL 32926",https://www.zillow.com/homedetails/3407-Rocky-Gap-Pl-Cocoa-FL-32926/43400642_zpid/,"$365,000",4,2,,,,,,,,,
111,"2,040",28.230654,-80.69053,"409 Carmel Dr, Melbourne, FL 32940",https://www.zillow.com/homedetails/409-Carmel-Dr-Melbourne-FL-32940/43441809_zpid/,"$499,900",3,3,,,,,,,,,
112,"1,332",28.332186,-80.61777,"721 Java Rd, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/721-Java-Rd-Cocoa-Beach-FL-32931/43436879_zpid/,"$700,000",4,3,,,,,,,,,
113,"1,425",28.336185,-80.723366,"118 Orange Ave, Rockledge, FL 32955",https://www.zillow.com/homedetails/118-Orange-Ave-Rockledge-FL-32955/43426376_zpid/,"$285,000",3,2,,,,,,,,,
114,"1,152",28.45876,-80.67711,"5635 Broad Acres St, Merritt Island, FL 32953",https://www.zillow.com/homedetails/5635-Broad-Acres-St-Merritt-Island-FL-32953/43397121_zpid/,"$374,500",3,2,,,,,,,,,
115,916,28.340923,-80.74653,"1303 Georgia Ave, Rockledge, FL 32955",https://www.zillow.com/homedetails/1303-Georgia-Ave-Rockledge-FL-32955/43426761_zpid/,"$209,000",3,2,,,,,,,,,
116,"1,236",28.04116,-80.61107,"3711 Kaileen Cir NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/3711-Kaileen-Cir-NE-Palm-Bay-FL-32905/66683642_zpid/,"$199,777",2,2,,,,,,,,,
117,"1,275",28.338057,-80.746155,"1233 Saint Andrews Dr, Rockledge, FL 32955",https://www.zillow.com/homedetails/1233-Saint-Andrews-Dr-Rockledge-FL-32955/66679148_zpid/,"$289,000",3,2,,,,,,,,,
118,"1,531",28.364393,-80.73362,"126 Highland St, Cocoa, FL 32922",https://www.zillow.com/homedetails/126-Highland-St-Cocoa-FL-32922/43412087_zpid/,"$320,000",3,2,,,,,,,,,
119,"1,727",28.142494,-80.59296,"1102 Flotilla Club Dr, Indian Harbour Beach, FL 32937",https://www.zillow.com/homedetails/1102-Flotilla-Club-Dr-Indian-Harbour-Beach-FL-32937/43466465_zpid/,"$594,900",4,2,,,,,,,,,
120,"2,600",28.324944,-80.614944,"457 Blakey Blvd, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/457-Blakey-Blvd-Cocoa-Beach-FL-32931/80773996_zpid/,"$1,099,990",4,3,,,,,,,,,
121,"1,284",28.363441,-80.692245,"817 Hampton Way, Merritt Island, FL 32953",https://www.zillow.com/homedetails/817-Hampton-Way-Merritt-Island-FL-32953/43411481_zpid/,"$320,000",3,2,,,,,,,,,
122,"1,264",28.022284,-80.60776,"2116 Spring Creek Cir NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/2116-Spring-Creek-Cir-NE-Palm-Bay-FL-32905/55103289_zpid/,"$315,000",3,2,,,,,,,,,
123,"4,758",28.31054,-80.608444,"433 S Atlantic Ave, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/433-S-Atlantic-Ave-Cocoa-Beach-FL-32931/43437586_zpid/,"$5,250,000",4,5,,,,,,,,,
124,"1,116",28.37087,-80.607864,"5807 N Atlantic Ave Apt 623, Cape Canaveral, FL 32920",https://www.zillow.com/homedetails/5807-N-Atlantic-Ave-APT-623-Cape-Canaveral-FL-32920/43421481_zpid/,"$295,000",2,2,,,,,,,,,
125,"1,686",28.028555,-80.638016,"1180 Mascot St NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/1180-Mascot-St-NE-Palm-Bay-FL-32905/43495380_zpid/,"$315,000",3,2,,,,,,,,,
126,"1,114",28.084927,-80.63315,"716 Lund Cir, Melbourne, FL 32901",https://www.zillow.com/homedetails/716-Lund-Cir-Melbourne-FL-32901/43487292_zpid/,"$355,000",3,2,,,,,,,,,
127,"1,424",28.210695,-80.607216,"417 Ibis Ln #9-6, Satellite Beach, FL 32937",https://www.zillow.com/homedetails/417-Ibis-Ln-9-6-Satellite-Beach-FL-32937/43446834_zpid/,"$329,900",2,3,,,,,,,,,
128,"2,247",28.01709,-80.725525,"1817 Pace Dr NW, Palm Bay, FL 32907",https://www.zillow.com/homedetails/1817-Pace-Dr-NW-Palm-Bay-FL-32907/66682608_zpid/,"$325,000",4,2,,,,,,,,,
129,"1,949",28.001122,-80.65945,"152 Bayamo Ave NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/152-Bayamo-Ave-NE-Palm-Bay-FL-32907/43501929_zpid/,"$320,000",4,2,,,,,,,,,
130,"1,278",28.262018,-80.72109,"1747 Sophias Dr Apt 202, Melbourne, FL 32940",https://www.zillow.com/homedetails/1747-Sophias-Dr-APT-202-Melbourne-FL-32940/71030597_zpid/,"$248,000",3,2,,,,,,,,,
131,"1,982",28.56566,-80.81983,"1605 Nassau St, Titusville, FL 32780",https://www.zillow.com/homedetails/1605-Nassau-St-Titusville-FL-32780/43382937_zpid/,"$295,000",4,2,,,,,,,,,
132,"1,495",28.2968,-80.73251,"1390 Lara Cir Unit 102, Rockledge, FL 32955",https://www.zillow.com/homedetails/1390-Lara-Cir-UNIT-102-Rockledge-FL-32955/92186103_zpid/,"$320,000",3,2,,,,,,,,,
133,"1,458",28.334053,-80.7189,"36 Barton Ave, Rockledge, FL 32955",https://www.zillow.com/homedetails/36-Barton-Ave-Rockledge-FL-32955/43425846_zpid/,"$462,500",2,2,,,,,,,,,
134,"2,174",28.143038,-80.71124,"5065 Laguna Vista Dr, Melbourne, FL 32934",https://www.zillow.com/homedetails/5065-Laguna-Vista-Dr-Melbourne-FL-32934/43454633_zpid/,"$607,900",3,2,,,,,,,,,
135,"1,679",28.190092,-80.66668,"4979 Erin Ln, Melbourne, FL 32940",https://www.zillow.com/homedetails/4979-Erin-Ln-Melbourne-FL-32940/54613095_zpid/,"$449,900",4,2,,,,,,,,,
136,"2,357",28.01733,-80.65325,"796 Emerson Dr NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/796-Emerson-Dr-NE-Palm-Bay-FL-32907/43500224_zpid/,"$429,900",3,2,,,,,,,,,
137,"1,722",28.394081,-80.67181,"1400 Girard Blvd, Merritt Island, FL 32952",https://www.zillow.com/homedetails/1400-Girard-Blvd-Merritt-Island-FL-32952/43418081_zpid/,"$455,000",4,2,,,,,,,,,
138,"1,702",28.404703,-80.71748,"750 Oak Park Cir, Merritt Island, FL 32953",https://www.zillow.com/homedetails/750-Oak-Park-Cir-Merritt-Island-FL-32953/43406093_zpid/,"$429,900",3,2,,,,,,,,,
139,"2,619",28.30058,-80.74669,"3561 Whimsical Cir, Rockledge, FL 32955",https://www.zillow.com/homedetails/3561-Whimsical-Cir-Rockledge-FL-32955/251164345_zpid/,"$480,000",4,3,,,,,,,,,
140,792,28.08174,-80.61509,"1702 Oak St, Melbourne, FL 32901",https://www.zillow.com/homedetails/1702-Oak-St-Melbourne-FL-32901/43486826_zpid/,"$174,000",2,1,,,,,,,,,
141,"2,759",28.36109,-80.662834,"285 Milford Point Dr, Merritt Island, FL 32952",https://www.zillow.com/homedetails/285-Milford-Point-Dr-Merritt-Island-FL-32952/43423073_zpid/,"$950,000",4,3,,,,,,,,,
142,"1,886",28.120075,-80.66309,"816 Comanche Ave, Melbourne, FL 32935",https://www.zillow.com/homedetails/816-Comanche-Ave-Melbourne-FL-32935/43470430_zpid/,"$360,000",4,2,,,,,,,,,
143,"2,409",27.9984,-80.7243,"Columbia Plan, Tillman Lakes : The Palms, Palm Bay, FL 32908",https://www.zillow.com/community/tillman-lakes-palms/2059012135_zpid/,"$360,990+",5,3,,,,,,,,,
144,"1,410",28.357893,-80.78579,"304 Lake View Blvd, Cocoa, FL 32926",https://www.zillow.com/homedetails/304-Lake-View-Blvd-Cocoa-FL-32926/43403501_zpid/,"$264,900",3,2,,,,,,,,,
145,"1,267",28.32129,-80.63364,"1725 Minutemen Cswy Apt 201, Cocoa Beach, FL 32931",https://www.zillow.com/homedetails/1725-Minutemen-Cswy-APT-201-Cocoa-Beach-FL-32931/43436169_zpid/,"$449,000",2,2,,,,,,,,,
146,"1,820",28.386139,-80.67363,"1385 W Central Ave, Merritt Island, FL 32952",https://www.zillow.com/homedetails/1385-W-Central-Ave-Merritt-Island-FL-32952/2076249707_zpid/,"$675,000",4,3,,,,,,,,,
147,"1,796",28.01099,-80.65382,"531 Avondale Rd NE, Palm Bay, FL 32907",https://www.zillow.com/homedetails/531-Avondale-Rd-NE-Palm-Bay-FL-32907/43502334_zpid/,"$395,000",3,2,,,,,,,,,
148,"1,948",28.067455,-80.64869,"653 Brockton Way, West Melbourne, FL 32904",https://www.zillow.com/homedetails/653-Brockton-Way-West-Melbourne-FL-32904/60341269_zpid/,"$415,000",3,2,,,,,,,,,
149,"1,257",28.604168,-80.81045,"1033 1st Ave, Titusville, FL 32780",https://www.zillow.com/homedetails/1033-1st-Ave-Titusville-FL-32780/338574844_zpid/,"$339,900",3,2,,,,,,,,,
150,"1,677",28.022417,-80.60951,"2140 Spring Creek Cir NE, Palm Bay, FL 32905",https://www.zillow.com/homedetails/2140-Spring-Creek-Cir-NE-Palm-Bay-FL-32905/55825634_zpid/,"$344,900",3,2,,,,,,,,,
151,"1,514",28.242783,-80.68541,"853 Villa Dr, Melbourne, FL 32940",https://www.zillow.com/homedetails/853-Villa-Dr-Melbourne-FL-32940/43442200_zpid/,"$399,000",3,2,,,,,,,,,
152,"2,543",28.324644,-80.68813,"1931 S Tropical Trl, Merritt Island, FL 32952",https://www.zillow.com/homedetails/1931-S-Tropical-Trl-Merritt-Island-FL-32952/121240582_zpid/,"$799,900",3,2,,,,,,,,,
153,,,,,,,,,116 days,Built in 1974,1.48 Acres,,,,,,
154,,,,,,,,,23 days,Built in 2004,"3,920 sqft lot",,,,,,
155,,,,,,,,,17 days,Built in 2004,"10,018 sqft lot",,,,,,
156,,,,,,,,,8 days,Built in 1984,0.25 Acres lot,,,,,,
157,,,,,,,,,ERROR,ERROR,ERROR,,,,,,
158,,,,,,,,,2 days,Built in 1984,"10,018 sqft lot",,,,,,
159,,,,,,,,,43 days,Built in 1983,"10,018 sqft lot",,,,,,
160,,,,,,,,,113 days,Built in 1994,"10,454 sqft",,,,,,
161,,,,,,,,,188 days,Built in 1995,"6,969 sqft lot",,,,,,
162,,,,,,,,,52 days,Built in 1979,0.65 Acres lot,,,,,,
163,,,,,,,,,16 hours,Built in 1973,0.30 Acres lot,,,,,,
164,,,,,,,,,17 days,Built in 2005,"7,405 sqft lot",,,,,,
165,,,,,,,,,85 days,Built in 2004,2 Acres lot,,,,,,
166,,,,,,,,,116 days,Built in 1993,"10,454 sqft lot",,,,,,
167,,,,,,,,,1 day,Built in 1990,-- sqft lot,,,,,,
168,,,,,,,,,79 days,Built in 2000,-- sqft lot,,,,,,
169,,,,,,,,,148 days,Built in 1990,"4,356 sqft lot",,,,,,
170,,,,,,,,,15 days,Built in 1966,"9,583 sqft lot",,,,,,
171,,,,,,,,,10 days,Built in 1999,"10,018 sqft lot",,,,,,
172,,,,,,,,,2 days,Built in 1983,-- sqft lot,,,,,,
173,,,,,,,,,107 days,Built in 1960,"9,583 sqft lot",,,,,,
